id,groupe_musculaire_id,libelle,description
1,1,faisceau supérieur,
2,1,faisceau moyen,
3,1,faisceau inférieur,
4,2,faisceau supérieur,
5,2,faisceau moyen,
6,2,faisceau inférieur,
7,3,grand pectoral,
8,3,petit pectoral,
9,4,grand dorsal,
10,4,grand dentelé,
11,4,carré des lombes,
12,14,Rhomboïde,
13,14,Sus-épineux,
14,14,Sous-épineux,
15,14,Petit rond,
16,14,Grand rond,
17,6,Biceps brachial,
18,6,Brachial antérieur,
19,6,Coraco-brachial,
20,5,Carré pronateur,
21,5,Fléchisseur commun profond des doigts,
22,5,Fléchisseur commun superficiel des doigts,
23,5,Long fléchisseur du pouce,
24,5,Long fléchisseur du pouce,
25,5,Rond pronateur,
26,5,Fléchisseur radial du carpe ou Grand palmaire,
27,5,Fléchisseur du carpe ou Petit palmaire,
28,5,Fléchisseur ulnaire du carpe ou Cubital antérieur,
29,5,Court supinateur,
30,5,1er et 2ème radial,
31,5,Long supinateur ou Huméro-stylo-radial,
32,5,Court extenseur du pouce,
33,5,Long abducteur du pouce,
34,5,Extenseur propre de l'index,
35,5,Extenseur commun des doigts,
36,5,Extenseur propre du petit doigt,
37,5,Extenseur ulnaire du carpe ou Cubital postérieur,
38,5,Anconé,
39,8,Grand droit de l'abdomen,
40,8,Transverse de l'abdomen,
41,8,Grand oblique ou Oblique externe,
42,8,Petit oblique ou Oblique interne,
43,8,Pyramidal,
44,8,Diaphragme,
45,8,Psoas iliaque,
46,9,Grand fessier,
47,9,Moyen fessier,
48,9,Petit fessier,
49,9,Tenseur du Fascia Lata,
50,12,Petit adducteur,
51,12,Moyen adducteur,
52,12,Grand adducteur,
53,12,Pectiné,
54,12,Droit interne ou Gracile,
55,10,Droit antérieur,
56,10,Vaste internes,
57,10,Vaste externe,
58,10,Crural,
59,13,Triceps sural,
60,13,Jambier antérieur,
61,11,biceps fémoral,
62,11,demi-tendineux,
63,11,demi-membraneux,
64,7,Triceps brachial,
